-7.628468052215567896e-01 2.910610577318074044e-01
-7.635848223384541500e-01 2.908146138465631525e-01
-7.643233420084061258e-01 2.905677369515633490e-01
-7.650623652187629187e-01 2.903204260885761667e-01
-7.658018929593047863e-01 2.900726802962833029e-01
-7.665419262222503693e-01 2.898244986102678777e-01
-7.672824660022646848e-01 2.895758800630018337e-01
-7.680235132964673417e-01 2.893268236838336116e-01
-7.687650691044407569e-01 2.890773284989756053e-01
-7.695071344282381487e-01 2.888273935314914498e-01
-7.702497102723923073e-01 2.885770178012836418e-01
-7.709927976439233666e-01 2.883262003250806615e-01
-7.717363975523474640e-01 2.880749401164242607e-01
-7.724805110096849559e-01 2.878232361856566390e-01
-7.732251390304689664e-01 2.875710875399076216e-01
-7.739702826317536033e-01 2.873184931830815581e-01
-7.747159428331226172e-01 2.870654521158444439e-01
-7.754621206566978397e-01 2.868119633356108200e-01
-7.762088171271476211e-01 2.865580258365306721e-01
-7.769560332716956008e-01 2.863036386094761077e-01
-7.777037701201291453e-01 2.860488006420282003e-01
-7.784520287048080078e-01 2.857935109184636113e-01
-7.792008100606730991e-01 2.855377684197412114e-01
-7.799501152252551472e-01 2.852815721234885360e-01
-7.806999452386833571e-01 2.850249210039884074e-01
-7.814503011436942925e-01 2.847678140321652229e-01
-7.822011839856407578e-01 2.845102501755712998e-01
-7.829525948125004575e-01 2.842522283983731635e-01
-7.837045346748851005e-01 2.839937476613377254e-01
-7.844570046260490592e-01 2.837348069218184610e-01
-7.852100057218985851e-01 2.834754051337413649e-01
-7.859635390210006900e-01 2.832155412475911294e-01
-7.867176055845922500e-01 2.829552142103968770e-01
-7.874722064765889984e-01 2.826944229657181173e-01
-7.882273427635945184e-01 2.824331664536305353e-01
-7.889830155149096802e-01 2.821714436107116142e-01
-7.897392258025417444e-01 2.819092533700263692e-01
-7.904959747012133553e-01 2.816465946611128590e-01
-7.912532632883719774e-01 2.813834664099677529e-01
-7.920110926441992216e-01 2.811198675390316759e-01
-7.927694638516201708e-01 2.808557969671745536e-01
-7.935283779963127060e-01 2.805912536096810128e-01
-7.942878361667168319e-01 2.803262363782354494e-01
-7.950478394540442251e-01 2.800607441809072617e-01
-7.958083889522878929e-01 2.797947759221357522e-01
-7.965694857582313881e-01 2.795283305027153609e-01
-7.973311309714584683e-01 2.792614068197802890e-01
-7.980933256943628651e-01 2.789940037667895112e-01
-7.988560710321578329e-01 2.787261202335115096e-01
-7.996193680928858072e-01 2.784577551060088418e-01
-8.003832179874280639e-01 2.781889072666229312e-01
-8.011476218295146001e-01 2.779195755939583568e-01
-8.019125807357340152e-01 2.776497589628674767e-01
-8.026780958255430587e-01 2.773794562444347189e-01
-8.034441682212769553e-01 2.771086663059608712e-01
-8.042107990481589530e-01 2.768373880109473162e-01
-8.049779894343104258e-01 2.765656202190800994e-01
-8.057457405107609771e-01 2.762933617862139979e-01
-8.065140534114583204e-01 2.760206115643564773e-01
-8.072829292732786044e-01 2.757473684016516491e-01
-8.080523692360362942e-01 2.754736311423640061e-01
-8.088223744424946071e-01 2.751993986268620462e-01
-8.095929460383755050e-01 2.749246696916021193e-01
-8.103640851723700189e-01 2.746494431691118288e-01
-8.111357929961486857e-01 2.743737178879735450e-01
-8.119080706643717615e-01 2.740974926728076966e-01
-8.126809193346997695e-01 2.738207663442562279e-01
-8.134543401678038244e-01 2.735435377189657236e-01
-8.142283343273759577e-01 2.732658056095705335e-01
-8.150029029801399982e-01 2.729875688246757859e-01
-8.157780472958618967e-01 2.727088261688404569e-01
-8.165537684473603841e-01 2.724295764425601063e-01
-8.173300676105176299e-01 2.721498184422496691e-01
-8.181069459642901220e-01 2.718695509602261917e-01
-8.188844046907191032e-01 2.715887727846915123e-01
-8.196624449749414509e-01 2.713074826997145528e-01
-8.204410680052008908e-01 2.710256794852139439e-01
-8.212202749728583218e-01 2.707433619169402061e-01
-8.220000670724030289e-01 2.704605287664580970e-01
-8.227804455014637863e-01 2.701771788011286812e-01
-8.235614114608196257e-01 2.698933107840914558e-01
-8.243429661544109388e-01 2.696089234742462537e-01
-8.251251107893509129e-01 2.693240156262350915e-01
-8.259078465759361887e-01 2.690385859904240173e-01
-8.266911747276586286e-01 2.687526333128846812e-01
-8.274750964612159754e-01 2.684661563353760716e-01
-8.282596129965236198e-01 2.681791537953258087e-01
-8.290447255567259255e-01 2.678916244258117141e-01
-8.298304353682073309e-01 2.676035669555430485e-01
-8.306167436606040066e-01 2.673149801088415822e-01
-8.314036516668154020e-01 2.670258626056228879e-01
-8.321911606230157910e-01 2.667362131613772447e-01
-8.329792717686655967e-01 2.664460304871504870e-01
-8.337679863465233820e-01 2.661553132895248530e-01
-8.345573056026575065e-01 2.658640602705997225e-01
-8.353472307864575619e-01 2.655722701279721876e-01
-8.361377631506465846e-01 2.652799415547174577e-01
-8.369289039512926021e-01 2.649870732393694306e-01
-8.377206544478207340e-01 2.646936638659008190e-01
-8.385130159030249608e-01 2.643997121137034445e-01
-8.393059895830802253e-01 2.641052166575682536e-01
-8.400995767575545337e-01 2.638101761676652779e-01
-8.408937786994209462e-01 2.635145893095235947e-01
-8.416885966850699008e-01 2.632184547440110101e-01
-8.424840319943210920e-01 2.629217711273137414e-01
-8.432800859104361280e-01 2.626245371109159898e-01
-8.440767597201307426e-01 2.623267513415792895e-01
-8.448740547135867862e-01 2.620284124613220245e-01
-8.456719721844653259e-01 2.617295191073984451e-01
-8.464705134299184142e-01 2.614300699122779070e-01
-8.472696797506020783e-01 2.611300635036238327e-01
-8.480694724506888660e-01 2.608294985042725611e-01
-8.488698928378802799e-01 2.605283735322122540e-01
-8.496709422234195452e-01 2.602266872005614129e-01
-8.504726219221044881e-01 2.599244381175475072e-01
-8.512749332523000811e-01 2.596216248864853804e-01
-8.520778775359516555e-01 2.593182461057555455e-01
-8.528814560985973348e-01 2.590143003687824796e-01
-8.536856702693815802e-01 2.587097862640126422e-01
-8.544905213810677358e-01 2.584047023748924365e-01
-8.552960107700513515e-01 2.580990472798460611e-01
-8.561021397763732832e-01 2.577928195522533050e-01
-8.569089097437327940e-01 2.574860177604271216e-01
-8.577163220195008764e-01 2.571786404675910909e-01
-8.585243779547336862e-01 2.568706862318568263e-01
-8.593330789041856432e-01 2.565621536062011598e-01
-8.601424262263230869e-01 2.562530411384433826e-01
-8.609524212833375989e-01 2.559433473712222074e-01
-8.617630654411596591e-01 2.556330708419725650e-01
-8.625743600694723012e-01 2.553222100829024011e-01
-8.633863065417246574e-01 2.550107636209694162e-01
-8.641989062351457251e-01 2.546987299778573632e-01
-8.650121605307581341e-01 2.543861076699526214e-01
-8.658260708133919126e-01 2.540728952083202707e-01
-8.666406384716986988e-01 2.537590910986803339e-01
-8.674558648981651743e-01 2.534446938413837391e-01
-8.682717514891277188e-01 2.531297019313880625e-01
-8.690882996447860664e-01 2.528141138582333802e-01
-8.699055107692176270e-01 2.524979281060177883e-01
-8.707233862703914751e-01 2.521811431533729775e-01
-8.715419275601830051e-01 2.518637574734393647e-01
-8.723611360543879201e-01 2.515457695338414457e-01
-8.731810131727369972e-01 2.512271777966627595e-01
-8.740015603389100773e-01 2.509079807184208533e-01
-8.748227789805510524e-01 2.505881767500420798e-01
-8.756446705292821875e-01 2.502677643368360627e-01
-8.764672364207187760e-01 2.499467419184704664e-01
-8.772904780944841274e-01 2.496251079289451558e-01
-8.781143969942241112e-01 2.493028607965665222e-01
-8.789389945676219229e-01 2.489799989439214489e-01
-8.797642722664134052e-01 2.486565207878513872e-01
-8.805902315464015917e-01 2.483324247394260442e-01
-8.814168738674720283e-01 2.480077092039170428e-01
-8.822442006936078718e-01 2.476823725807714427e-01
-8.830722134929049894e-01 2.473564132635851232e-01
-8.839009137375872793e-01 2.470298296400758875e-01
-8.847303029040218814e-01 2.467026200920566514e-01
-8.855603824727347195e-01 2.463747829954082147e-01
-8.863911539284259344e-01 2.460463167200521439e-01
-8.872226187599854264e-01 2.457172196299232669e-01
-8.880547784605082873e-01 2.453874900829421946e-01
-8.888876345273105661e-01 2.450571264309875930e-01
-8.897211884619451450e-01 2.447261270198683170e-01
-8.905554417702175041e-01 2.443944901892954602e-01
-8.913903959622013762e-01 2.440622142728541000e-01
-8.922260525522548447e-01 2.437292975979750143e-01
-8.930624130590365528e-01 2.433957384859061768e-01
-8.938994790055215800e-01 2.430615352516841965e-01
-8.947372519190176510e-01 2.427266862041053685e-01
-8.955757333311812340e-01 2.423911896456968085e-01
-8.964149247780343055e-01 2.420550438726873088e-01
-8.972548277999802258e-01 2.417182471749780293e-01
-8.980954439418205038e-01 2.413807978361130202e-01
-8.989367747527711172e-01 2.410426941332496631e-01
-8.997788217864794991e-01 2.407039343371288054e-01
-9.006215866010407467e-01 2.403645167120448123e-01
-9.014650707590148304e-01 2.400244395158154798e-01
-9.023092758274430247e-01 2.396837009997517254e-01
-9.031542033778650058e-01 2.393422994086270572e-01
-9.039998549863360600e-01 2.390002329806469872e-01
-9.048462322334437369e-01 2.386574999474181946e-01
-9.056933367043253913e-01 2.383140985339175510e-01
-9.065411699886849473e-01 2.379700269584608952e-01
-9.073897336808106617e-01 2.376252834326717522e-01
-9.082390293795923331e-01 2.372798661614497762e-01
-9.090890586885386204e-01 2.369337733429390247e-01
-9.099398232157946964e-01 2.365870031684961239e-01
-9.107913245741600106e-01 2.362395538226581271e-01
-9.116435643811056089e-01 2.358914234831103185e-01
-9.124965442587924525e-01 2.355426103206537669e-01
-9.133502658340886260e-01 2.351931124991726851e-01
-9.142047307385879895e-01 2.348429281756015952e-01
-9.150599406086276089e-01 2.344920554998924378e-01
-9.159158970853060744e-01 2.341404926149812382e-01
-9.167726018145018196e-01 2.337882376567548270e-01
-9.176300564468913290e-01 2.334352887540172283e-01
-9.184882626379673454e-01 2.330816440284558810e-01
-9.193472220480574109e-01 2.327273015946077217e-01
-9.202069363423425186e-01 2.323722595598250173e-01
-9.210674071908755423e-01 2.320165160242409763e-01
-9.219286362685999991e-01 2.316600690807352203e-01
-9.227906252553689237e-01 2.313029168148990344e-01
-9.236533758359634083e-01 2.309450573050003952e-01
-9.245168897001120323e-01 2.305864886219488319e-01
-9.253811685425096245e-01 2.302272088292600383e-01
-9.262462140628364704e-01 2.298672159830203454e-01
-9.271120279657774077e-01 2.295065081318509170e-01
-9.279786119610412554e-01 2.291450833168717505e-01
-9.288459677633802425e-01 2.287829395716655390e-01
-9.297140970926094372e-01 2.284200749222412286e-01
-9.305830016736262866e-01 2.280564873869973530e-01
-9.314526832364304898e-01 2.276921749766853131e-01
-9.323231435161434266e-01 2.273271356943722676e-01
-9.331943842530282529e-01 2.269613675354038018e-01
-9.340664071925097733e-01 2.265948684873665964e-01
-9.349392140851945365e-01 2.262276365300505965e-01
-9.358128066868909301e-01 2.258596696354111255e-01
-9.366871867586292755e-01 2.254909657675307488e-01
-9.375623560666823675e-01 2.251215228825808878e-01
-9.384383163825857910e-01 2.247513389287832120e-01
-9.393150694831583492e-01 2.243804118463708364e-01
-9.401926171505228247e-01 2.240087395675492699e-01
-9.410709611721265189e-01 2.236363200164570575e-01
-9.419501033407622348e-01 2.232631511091263399e-01
-9.428300454545889275e-01 2.228892307534430794e-01
-9.437107893171529094e-01 2.225145568491070092e-01
-9.445923367374089441e-01 2.221391272875914980e-01
-9.454746895297412301e-01 2.217629399521029998e-01
-9.463578495139849389e-01 2.213859927175403919e-01
-9.472418185154473091e-01 2.210082834504540350e-01
-9.481265983649295181e-01 2.206298100090045011e-01
-9.490121908987479982e-01 2.202505702429212175e-01
-9.498985979587561967e-01 2.198705619934607502e-01
-9.507858213923664481e-01 2.194897830933648375e-01
-9.516738630525716225e-01 2.191082313668182568e-01
-9.525627247979674417e-01 2.187259046294063036e-01
-9.534524084927744614e-01 2.183428006880721306e-01
-9.543429160068601647e-01 2.179589173410738379e-01
-9.552342492157614995e-01 2.175742523779412019e-01
-9.561264100007069722e-01 2.171888035794322103e-01
-9.570194002486396290e-01 2.168025687174893745e-01
-9.579132218522392606e-01 2.164155455551956819e-01
-9.588078767099453836e-01 2.160277318467302976e-01
-9.597033667259800005e-01 2.156391253373241557e-01
-9.605996938103705807e-01 2.152497237632150506e-01
-9.614968598789731535e-01 2.148595248516026179e-01
-9.623948668534954010e-01 2.144685263206029258e-01
-9.632937166615199720e-01 2.140767258792029282e-01
-9.641934112365280196e-01 2.136841212272145574e-01
-9.650939525179224043e-01 2.132907100552284829e-01
-9.659953424510515640e-01 2.128964900445677322e-01
-9.668975829872331618e-01 2.125014588672408944e-01
-9.678006760837780664e-01 2.121056141858951305e-01
-9.687046237040140007e-01 2.117089536537688221e-01
-9.696094278173098546e-01 2.113114749146440263e-01
-9.705150903990998890e-01 2.109131756027985138e-01
-9.714216134309079376e-01 2.105140533429576410e-01
-9.723289989003718325e-01 2.101141057502458054e-01
-9.732372488012678291e-01 2.097133304301377066e-01
-9.741463651335356966e-01 2.093117249784092748e-01
-9.750563499033029213e-01 2.089092869810882935e-01
-9.759672051229099088e-01 2.085060140144046337e-01
-9.768789328109350745e-01 2.081019036447403769e-01
-9.777915349922198240e-01 2.076969534285794394e-01
-9.787050136978936443e-01 2.072911609124569732e-01
-9.796193709653998605e-01 2.068845236329084347e-01
-9.805346088385209491e-01 2.064770391164183760e-01
-9.814507293674039623e-01 2.060687048793688747e-01
-9.823677346085866180e-01 2.056595184279876309e-01
-9.832856266250229460e-01 2.052494772582957872e-01
-9.842044074861092673e-01 2.048385788560554421e-01
-9.851240792677103952e-01 2.044268206967167212e-01
-9.860446440521859479e-01 2.040142002453646519e-01
-9.869661039284165494e-01 2.036007149566656516e-01
-9.878884609918303639e-01 2.031863622748136533e-01
-9.888117173444299635e-01 2.027711396334759553e-01
-9.897358750948186401e-01 2.023550444557386530e-01
-9.906609363582276062e-01 2.019380741540518498e-01
-9.915869032565429730e-01 2.015202261301743958e-01
-9.925137779183329512e-01 2.011014977751183486e-01
-9.934415624788748289e-01 2.006818864690930737e-01
-9.943702590801827279e-01 2.002613895814489564e-01
-9.952998698710350256e-01 1.998400044706208634e-01
-9.962303970070018888e-01 1.994177284840711606e-01
-9.971618426504733623e-01 1.989945589582323149e-01
-9.980942089706872355e-01 1.985704932184493010e-01
-9.990274981437567980e-01 1.981455285789215093e-01
-9.999617123526994833e-01 1.977196623426443201e-01
-1.000896853787465179e+00 1.972928918013503452e-01
-1.001832924644964429e+00 1.968652142354502532e-01
-1.002769927129097516e+00 1.964366269139732057e-01
-1.003707863450782778e+00 1.960071270945069888e-01
-1.004646735827985804e+00 1.955767120231376721e-01
-1.005586546485748300e+00 1.951453789343889911e-01
-1.006527297656217623e+00 1.947131250511612011e-01
-1.007468991578676087e+00 1.942799475846696822e-01
-1.008411630499569833e+00 1.938458437343830165e-01
-1.009355216672539246e+00 1.934108106879608713e-01
-1.010299752358448488e+00 1.929748456211911878e-01
-1.011245239825415254e+00 1.925379456979272874e-01
-1.012191681348840744e+00 1.921001080700243113e-01
-1.013139079211440530e+00 1.916613298772754381e-01
-1.014087435703274087e+00 1.912216082473475465e-01
-1.015036753121776103e+00 1.907809402957165723e-01
-1.015987033771786452e+00 1.903393231256024221e-01
-1.016938279965581504e+00 1.898967538279034417e-01
-1.017890494022904990e+00 1.894532294811304141e-01
-1.018843678270999087e+00 1.890087471513402506e-01
-1.019797835044635503e+00 1.885633038920692117e-01
-1.020752966686147234e+00 1.881168967442655993e-01
-1.021709075545460310e+00 1.876695227362221441e-01
-1.022666163980124887e+00 1.872211788835078938e-01
-1.023624234355347884e+00 1.867718621888996011e-01
-1.024583289044024292e+00 1.863215696423128065e-01
-1.025543330426770483e+00 1.858702982207323662e-01
-1.026504360891955292e+00 1.854180448881424803e-01
-1.027466382835733549e+00 1.849648065954564435e-01
-1.028429398662078498e+00 1.845105802804457296e-01
-1.029393410782814433e+00 1.840553628676687981e-01
-1.030358421617650011e+00 1.835991512683992910e-01
-1.031324433594211554e+00 1.831419423805537849e-01
-1.032291449148075912e+00 1.826837330886191824e-01
-1.033259470722804663e+00 1.822245202635794370e-01
-1.034228500769977410e+00 1.817643007628420015e-01
-1.035198541749225765e+00 1.813030714301636370e-01
-1.036169596128267090e+00 1.808408290955757503e-01
-1.037141666382939142e+00 1.803775705753093150e-01
-1.038114754997234268e+00 1.799132926717192937e-01
-1.039088864463333817e+00 1.794479921732083927e-01
-1.040063997281643449e+00 1.789816658541505678e-01
-1.041040155960827107e+00 1.785143104748138088e-01
-1.042017343017842990e+00 1.780459227812825618e-01
-1.042995560977978187e+00 1.775764995053794870e-01
-1.043974812374884209e+00 1.771060373645868546e-01
-1.044955099750613181e+00 1.766345330619672749e-01
-1.045936425655652702e+00 1.761619832860840118e-01
-1.046918792648962482e+00 1.756883847109206864e-01
-1.047902203298010315e+00 1.752137339958005080e-01
-1.048886660178808494e+00 1.747380277853048669e-01
-1.049872165875949781e+00 1.742612627091915112e-01
-1.050858722982644933e+00 1.737834353823120570e-01
-1.051846334100759117e+00 1.733045424045289995e-01
-1.052835001840848994e+00 1.728245803606322240e-01
-1.053824728822200019e+00 1.723435458202547954e-01
-1.054815517672863745e+00 1.718614353377883319e-01
-1.055807371029696018e+00 1.713782454522977394e-01
-1.056800291538394054e+00 1.708939726874354192e-01
-1.057794281853535079e+00 1.704086135513547817e-01
-1.058789344638614072e+00 1.699221645366233158e-01
-1.059785482566082404e+00 1.694346221201349645e-01
-1.060782698317386474e+00 1.689459827630219735e-01
-1.061780994583006121e+00 1.684562429105661008e-01
-1.062780374062494371e+00 1.679653989921092161e-01
-1.063780839464515848e+00 1.674734474209633450e-01
-1.064782393506886748e+00 1.669803845943200193e-01
-1.065785038916613692e+00 1.664862068931590999e-01
-1.066788778429934581e+00 1.659909106821569058e-01
-1.067793614792357682e+00 1.654944923095937326e-01
-1.068799550758702255e+00 1.649969481072607602e-01
-1.069806589093138749e+00 1.644982743903662947e-01
-1.070814732569229655e+00 1.639984674574413437e-01
-1.071823983969969918e+00 1.634975235902446367e-01
-1.072834346087828461e+00 1.629954390536668685e-01
-1.073845821724789040e+00 1.624922100956344151e-01
-1.074858413692392212e+00 1.619878329470122724e-01
-1.075872124811775965e+00 1.614823038215063566e-01
-1.076886957913718801e+00 1.609756189155651385e-01
-1.077902915838680808e+00 1.604677744082806390e-01
-1.078920001436846743e+00 1.599587664612886762e-01
-1.079938217568168213e+00 1.594485912186683896e-01
-1.080957567102406314e+00 1.589372448068412103e-01
-1.081978052919174482e+00 1.584247233344689698e-01
-1.082999677907982017e+00 1.579110228923513715e-01
-1.084022444968277599e+00 1.573961395533227670e-01
-1.085046357009492368e+00 1.568800693721481843e-01
-1.086071416951083890e+00 1.563628083854185780e-01
-1.087097627722580784e+00 1.558443526114454969e-01
-1.088124992263626245e+00 1.553246980501548358e-01
-1.089153513524023342e+00 1.548038406829799485e-01
-1.090183194463778982e+00 1.542817764727539842e-01
-1.091214038053149427e+00 1.537585013636014741e-01
-1.092246047272685372e+00 1.532340112808291133e-01
-1.093279225113277242e+00 1.527083021308159039e-01
-1.094313574576201376e+00 1.521813698009022997e-01
-1.095349098673165322e+00 1.516532101592787674e-01
-1.096385800426354251e+00 1.511238190548735150e-01
-1.097423682868477579e+00 1.505931923172393050e-01
-1.098462749042815156e+00 1.500613257564396841e-01
-1.099503002003264562e+00 1.495282151629341305e-01
-1.100544444814387957e+00 1.489938563074627020e-01
-1.101587080551459596e+00 1.484582449409295457e-01
-1.102630912300513355e+00 1.479213767942857971e-01
-1.103675943158390682e+00 1.473832475784116192e-01
-1.104722176232788566e+00 1.468438529839972417e-01
-1.105769614642307719e+00 1.463031886814233629e-01
-1.106818261516501867e+00 1.457612503206405508e-01
-1.107868119995925937e+00 1.452180335310478410e-01
-1.108919193232185352e+00 1.446735339213704452e-01
-1.109971484387985319e+00 1.441277470795365723e-01
-1.111024996637181017e+00 1.435806685725533882e-01
-1.112079733164826667e+00 1.430322939463820608e-01
-1.113135697167225935e+00 1.424826187258119436e-01
-1.114192891851982781e+00 1.419316384143337606e-01
-1.115251320438051641e+00 1.413793484940119860e-01
-1.116310986155788498e+00 1.408257444253562252e-01
-1.117371892247001952e+00 1.402708216471917069e-01
-1.118434041965005177e+00 1.397145755765288044e-01
-1.119497438574666770e+00 1.391570016084316408e-01
-1.120562085352463377e+00 1.385980951158856389e-01
-1.121627985586532095e+00 1.380378514496643227e-01
-1.122695142576722427e+00 1.374762659381948970e-01
-1.123763559634649800e+00 1.369133338874230221e-01
-1.124833240083747965e+00 1.363490505806765063e-01
-1.125904187259322731e+00 1.357834112785280822e-01
-1.126976404508605700e+00 1.352164112186570732e-01
-1.128049895190808227e+00 1.346480456157101713e-01
-1.129124662677174928e+00 1.340783096611610492e-01
-1.130200710351039195e+00 1.335071985231690572e-01
-1.131278041607877372e+00 1.329347073464368367e-01
-1.132356659855364045e+00 1.323608312520668795e-01
-1.133436568513427112e+00 1.317855653374170322e-01
-1.134517771014303733e+00 1.312089046759549460e-01
-1.135600270802596068e+00 1.306308443171114442e-01
-1.136684071335327673e+00 1.300513792861327789e-01
-1.137769176082000122e+00 1.294705045839318058e-01
-1.138855588524649409e+00 1.288882151869380766e-01
-1.139943312157903454e+00 1.283045060469468202e-01
-1.141032350489039393e+00 1.277193720909667596e-01
-1.142122707038041307e+00 1.271328082210667620e-01
-1.143214385337658179e+00 1.265448093142214903e-01
-1.144307388933462288e+00 1.259553702221557492e-01
-1.145401721383907834e+00 1.253644857711877503e-01
-1.146497386260389995e+00 1.247721507620711406e-01
-1.147594387147304218e+00 1.241783599698359358e-01
-1.148692727642105282e+00 1.235831081436281759e-01
-1.149792411355367694e+00 1.229863900065484017e-01
-1.150893441910845860e+00 1.223882002554889381e-01
-1.151995822945534487e+00 1.217885335609699138e-01
-1.153099558109729195e+00 1.211873845669740740e-01
-1.154204651067088028e+00 1.205847478907803305e-01
-1.155311105494692736e+00 1.199806181227960483e-01
-1.156418925083110727e+00 1.193749898263880699e-01
-1.157528113536456793e+00 1.187678575377124346e-01
-1.158638674572455951e+00 1.181592157655428771e-01
-1.159750611922506280e+00 1.175490589910979100e-01
-1.160863929331741762e+00 1.169373816678666855e-01
-1.161978630559095782e+00 1.163241782214334691e-01
-1.163094719377365083e+00 1.157094430493008086e-01
-1.164212199573273487e+00 1.150931705207113437e-01
-1.165331074947536738e+00 1.144753549764682271e-01
-1.166451349314927111e+00 1.138559907287542000e-01
-1.167573026504338696e+00 1.132350720609492795e-01
-1.168696110358852680e+00 1.126125932274469887e-01
-1.169820604735803293e+00 1.119885484534692832e-01
-1.170946513506843978e+00 1.113629319348799218e-01
-1.172073840558013780e+00 1.107357378379965063e-01
-1.173202589789804184e+00 1.101069602994009938e-01
-1.174332765117226840e+00 1.094765934257487944e-01
-1.175464370469880393e+00 1.088446312935763549e-01
-1.176597409792019100e+00 1.082110679491072591e-01
-1.177731887042620551e+00 1.075758974080568697e-01
-1.178867806195454726e+00 1.069391136554353472e-01
-1.180005171239152828e+00 1.063007106453492528e-01
-1.181143986177276783e+00 1.056606823008015145e-01
-1.182284255028388520e+00 1.050190225134898930e-01
-1.183425981826121021e+00 1.043757251436038258e-01
-1.184569170619247824e+00 1.037307840196197151e-01
-1.185713825471754523e+00 1.030841929380946070e-01
-1.186859950462909818e+00 1.024359456634582055e-01
-1.188007549687337017e+00 1.017860359278033311e-01
-1.189156627255085974e+00 1.011344574306746874e-01
-1.190307187291705704e+00 1.004812038388559203e-01
-1.191459233938316986e+00 9.982626878615512289e-02
-1.192612771351685419e+00 9.916964587318848057e-02
-1.193767803704295360e+00 9.851132866716236225e-02
-1.194924335184422981e+00 9.785131070165356548e-02
-1.196082369996211536e+00 9.718958547638789636e-02
-1.197241912359745308e+00 9.652614645701697305e-02
-1.198402966511125101e+00 9.586098707489319748e-02
-1.199565536702543511e+00 9.519410072684302004e-02
-1.200729627202361094e+00 9.452548077493837242e-02
-1.201895242295182076e+00 9.385512054626621303e-02
-1.203062386281931628e+00 9.318301333269633779e-02
-1.204231063479932695e+00 9.250915239064722018e-02
-1.205401278222983485e+00 9.183353094085007495e-02
-1.206573034861435190e+00 9.115614216811095127e-02
-1.207746337762270805e+00 9.047697922107095225e-02
-1.208921191309183074e+00 8.979603521196452554e-02
-1.210097599902654419e+00 8.911330321637579710e-02
-1.211275567960035993e+00 8.842877627299292054e-02
-1.212455099915627832e+00 8.774244738336048344e-02
-1.213636200220759243e+00 8.705430951162988762e-02
-1.214818873343869621e+00 8.636435558430768933e-02
-1.216003123770589278e+00 8.567257849000191328e-02
-1.217188956003821820e+00 8.497897107916634052e-02
-1.218376374563825859e+00 8.428352616384264528e-02
-1.219565383988297391e+00 8.358623651740049176e-02
-1.220755988832453065e+00 8.288709487427546596e-02
-1.221948193669113447e+00 8.218609392970492589e-02
-1.223142003088786733e+00 8.148322633946161742e-02
-1.224337421699753126e+00 8.077848471958515297e-02
-1.225534454128149653e+00 8.007186164611131141e-02
-1.226733105018055214e+00 7.936334965479903414e-02
-1.227933379031576067e+00 7.865294124085524252e-02
-1.229135280848932199e+00 7.794062885865740697e-02
-1.230338815168543265e+00 7.722640492147372915e-02
-1.231543986707116289e+00 7.651026180118113140e-02
-1.232750800199732266e+00 7.579219182798081766e-02
-1.233959260399934754e+00 7.507218729011154446e-02
-1.235169372079817807e+00 7.435024043356049106e-02
-1.236381140030114789e+00 7.362634346177170108e-02
-1.237594569060287641e+00 7.290048853535216478e-02
-1.238809663998616362e+00 7.217266777177536174e-02
-1.240026429692289822e+00 7.144287324508243053e-02
-1.241244871007495698e+00 7.071109698558077084e-02
-1.242464992829512171e+00 6.997733097954016157e-02
-1.243686800062798969e+00 6.924156716888632546e-02
-1.244910297631089957e+00 6.850379745089191230e-02
-1.246135490477485286e+00 6.776401367786490104e-02
-1.247362383564544652e+00 6.702220765683436499e-02
-1.248590981874380557e+00 6.627837114923362805e-02
-1.249821290408752450e+00 6.553249587058070091e-02
-1.251053314189161325e+00 6.478457349015605271e-02
-1.252287058256944530e+00 6.403459563067764870e-02
-1.253522527673371245e+00 6.328255386797321247e-02
-1.254759727519738410e+00 6.252843973064975414e-02
-1.255998662897467089e+00 6.177224469976026061e-02
-1.257239338928199945e+00 6.101396020846755475e-02
-1.258481760753897616e+00 6.025357764170529568e-02
-1.259725933536937514e+00 5.949108833583608563e-02
-1.260971862460212201e+00 5.872648357830665550e-02
-1.262219552727227967e+00 5.795975460730012213e-02
-1.263469009562204537e+00 5.719089261138522728e-02
-1.264720238210174985e+00 5.641988872916259973e-02
-1.265973243937085879e+00 5.564673404890795733e-02
-1.267228032029898976e+00 5.487141960821226988e-02
-1.268484607796692032e+00 5.409393639361878559e-02
-1.269742976566760939e+00 5.331427534025695580e-02
-1.271003143690722759e+00 5.253242733147317489e-02
-1.272265114540618303e+00 5.174838319845834200e-02
-1.273528894510015608e+00 5.096213371987218937e-02
-1.274794489014114296e+00 5.017366962146434933e-02
-1.276061903489850380e+00 4.938298157569213226e-02
-1.277331143396000845e+00 4.859006020133497389e-02
-1.278602214213290011e+00 4.779489606310553113e-02
-1.279875121444495001e+00 4.699747967125736392e-02
-1.281149870614553210e+00 4.619780148118922403e-02
-1.282426467270669335e+00 4.539585189304584656e-02
-1.283704916982422839e+00 4.459162125131525822e-02
-1.284985225341876758e+00 4.378509984442253283e-02
-1.286267397963686276e+00 4.297627790432001493e-02
-1.287551440485208643e+00 4.216514560607390050e-02
-1.288837358566612856e+00 4.135169306744718165e-02
-1.290125157890990026e+00 4.053591034847889990e-02
-1.291414844164464615e+00 3.971778745105971481e-02
-1.292706423116306347e+00 3.889731431850367016e-02
-1.293999900499042122e+00 3.807448083511619230e-02
-1.295295282088568589e+00 3.724927682575822352e-02
-1.296592573684265615e+00 3.642169205540651128e-02
-1.297891781109110410e+00 3.559171622870997004e-02
